1 3 0.004248 3
2 4 0.002181 7
3 5 0.00261 13
4 6 0.002975 21
5 7 0.003713 31
6 8 0.004423 43
7 9 0.005091 57
8 10 0.005486 73
9 11 0.007485 91
10 12 0.008189 111
11 13 0.009372 133
12 14 0.009942 157
13 15 0.010607 183
14 16 0.011722 211
15 17 0.012492 241
16 18 0.013366 273
17 19 0.01452 307
18 20 0.015051 343
19 21 0.015987 381
20 22 0.016645 421
21 23 0.018072 463
22 24 0.02679 507
23 25 0.020437 553
24 26 0.021836 601
25 27 0.023691 651
26 28 0.02431 703
27 29 0.026088 757
