1 4 0.000299 3
4 4 0.000725 15
7 4 0.001625 67
10 4 0.002265 91
13 4 0.006169 379
16 4 0.005205 282
19 4 0.010444 728
22 4 0.013656 932
25 4 0.016623 1233
28 4 0.012282 814
31 4 0.022435 1674
34 4 0.030215 2259
37 4 0.030662 2151
40 4 0.050752 3813
43 4 0.086067 6749
46 4 0.089564 6545
49 4 0.198175 16659
52 4 0.081748 6130
55 4 0.235829 19151
58 4 0.24844 19095
61 4 0.233857 19872
64 4 0.296781 23157
67 4 0.344885 27415
70 4 0.26899 22950
73 4 0.567372 45814
76 4 0.255542 19728
79 4 0.557354 44494
1 25 0.000321 3
4 25 0.000771 17
7 25 0.003209 177
10 25 0.005967 314
13 25 0.010425 642
16 25 0.034627 2553
19 25 0.058537 4270
22 25 0.027938 2016
25 25 0.081004 6703
28 25 0.215072 17198
31 25 0.21117 18057
34 25 0.264553 21314
37 25 0.151255 11761
40 25 0.186591 15425
43 25 0.586272 49613
46 25 1.06823 89725
49 25 1.60426 136842
52 25 1.11594 95048
55 25 3.23318 265354
58 25 1.73048 145560
61 25 55.5915 5157439
64 25 42.7944 3859138
67 25 2.77114 240134
70 25 30.6142 2969647
73 25 20.1767 1793805
76 25 21.4283 1912536
79 25 32.5478 2962704
1 64 0.000293 3
4 64 0.00072 25
7 64 0.002191 111
10 64 0.003094 174
13 64 0.011866 922
16 64 0.00872 589
19 64 0.037552 2941
22 64 0.470916 40091
25 64 0.380129 34121
28 64 0.102289 9137
31 64 1.19062 106023
34 64 0.096624 8015
37 64 0.780276 66090
40 64 2.21326 190618
43 64 1.07666 93313
46 64 1.01285 85971
49 64 23.9828 2148548
52 64 3.96907 355837
55 64 4.40918 382482
58 64 19.3623 1742654
61 64 4.50161 406075
64 64 195.711 17949419
67 64 10.8392 987338
70 64 12.3665 1105677
73 64 46.5611 4173744
76 64 176.148 15769698
79 64 1639.47 152666500
1 121 0.000309 3
4 121 0.000754 21
7 121 0.002111 98
10 121 0.003698 222
13 121 0.008724 604
16 121 0.01569 1195
19 121 0.014911 1227
22 121 0.032941 2701
25 121 0.116927 10327
28 121 0.08134 7075
31 121 1.10404 99892
34 121 2.8737 274596
37 121 1.08345 100417
40 121 6.11174 559315
43 121 3.0766 280626
46 121 1.70191 157037
49 121 8.59464 773536
52 121 5.18814 467737
55 121 2.98818 266455
58 121 290.55 28208820
61 121 116.398 10648555
64 121 67.3033 6452795
67 121 58.4975 5564777
70 121 49.543 4616450
73 121 99.0616 8666900
76 121 1724.81 155448754
79 121 246.73 22545355
1 196 0.000299 3
4 196 0.00074 31
7 196 0.001402 65
10 196 0.003492 199
13 196 0.016538 1166
16 196 0.021849 1742
19 196 0.040756 3514
22 196 0.030037 2480
