1 4 0.003043 3
4 4 0.003253 23
7 4 0.004306 37
10 4 0.005826 59
13 4 0.00751 93
16 4 0.009909 109
19 4 0.01106 129
22 4 0.012811 153
25 4 0.013653 167
28 4 0.0158 197
31 4 0.015741 203
34 4 0.017563 249
37 4 0.018569 285
40 4 0.020794 309
43 4 0.021863 329
46 4 0.024001 359
49 4 0.025447 377
52 4 0.026673 407
55 4 0.027121 413
58 4 0.027642 445
61 4 0.029875 467
64 4 0.03153 503
67 4 0.031 511
70 4 0.032519 531
73 4 0.033895 553
76 4 0.036329 569
79 4 0.036265 615
1 25 0.004655 3
4 25 0.003097 23
7 25 0.007388 117
10 25 0.012693 255
13 25 0.017334 407
16 25 0.023554 589
19 25 0.02714 699
22 25 0.032607 887
25 25 0.038892 1053
28 25 0.043178 1219
31 25 0.046945 1323
34 25 0.05228 1497
37 25 0.058428 1645
40 25 0.061923 1771
43 25 0.069351 2015
46 25 0.074824 2111
49 25 0.076738 2273
52 25 0.082368 2451
55 25 0.089488 2597
58 25 0.088357 2707
61 25 0.094694 2891
64 25 0.103847 3047
67 25 0.105164 3171
70 25 0.109154 3309
73 25 0.118751 3533
76 25 0.119663 3613
79 25 0.130163 3857
1 64 0.004838 3
4 64 0.004465 25
7 64 0.007985 123
10 64 0.019192 513
13 64 0.026936 749
16 64 0.040291 1167
19 64 0.056042 1689
22 64 0.060577 1803
25 64 0.076535 2413
28 64 0.085632 2715
31 64 0.098254 3109
34 64 0.113947 3571
37 64 0.123841 3979
40 64 0.134685 4313
43 64 0.148371 4725
46 64 0.158993 5089
49 64 0.165825 5477
52 64 0.179262 5893
55 64 0.187636 6333
58 64 0.200477 6675
61 64 0.213658 7041
64 64 0.226735 7555
67 64 0.232452 7831
70 64 0.240885 8129
73 64 0.251749 8611
76 64 0.267666 9029
79 64 0.290895 9415
1 121 0.004496 3
4 121 0.004993 27
7 121 0.008452 165
10 121 0.024237 679
13 121 0.042598 1355
16 121 0.062456 2041
19 121 0.086132 2839
22 121 0.101279 3395
25 121 0.123825 4253
28 121 0.145258 4959
31 121 0.169682 5727
34 121 0.192814 6527
37 121 0.204719 6989
40 121 0.233075 7791
43 121 0.255018 8579
46 121 0.271647 9091
49 121 0.294639 10007
52 121 0.317647 10705
55 121 0.338375 11497
58 121 0.364129 12199
61 121 0.375041 13095
64 121 0.390287 13707
67 121 0.425168 14455
70 121 0.429151 15177
73 121 0.459878 16029
76 121 0.472852 16735
79 121 0.494331 17445
1 196 0.00637 3
4 196 0.004906 27
7 196 0.010315 197
10 196 0.029989 935
13 196 0.06037 2055
16 196 0.079449 2557
19 196 0.124746 4273
22 196 0.155988 5395
25 196 0.206105 6973
28 196 0.228719 7761
31 196 0.263115 9037
34 196 0.304606 10399
37 196 0.329275 11275
40 196 0.36179 12327
43 196 0.424661 13671
46 196 0.409661 14581
49 196 0.445214 15809
52 196 0.490998 16941
55 196 0.529339 18617
58 196 0.537204 19261
61 196 0.555505 19829
64 196 0.616449 21967
67 196 0.641091 23163
70 196 0.681087 24483
73 196 0.701592 25127
76 196 0.740396 26557
79 196 0.776903 27781
1 289 0.006343 3
4 289 0.006235 31
7 289 0.01164 223
10 289 0.037735 1259
13 289 0.061967 2027
16 289 0.120506 4093
19 289 0.164273 5691
22 289 0.214897 7601
25 289 0.266677 9545
28 289 0.315615 11271
31 289 0.368016 12661
34 289 0.429959 14823
37 289 0.466812 16109
40 289 0.523489 18487
43 289 0.546446 19741
46 289 0.59823 21495
49 289 0.672682 22725
52 289 0.687899 24843
55 289 0.740196 27017
58 289 0.794026 28777
61 289 0.893046 30157
64 289 0.920663 31817
67 289 1.00442 33801
70 289 0.983522 35515
73 289 1.02999 37391
76 289 1.07243 38953
79 289 1.12758 40685
1 400 0.006764 3
4 400 0.006375 31
7 400 0.012388 245
10 400 0.033155 833
13 400 0.099983 3523
16 400 0.154511 5407
19 400 0.25585 7659
22 400 0.289265 10335
25 400 0.360833 13043
28 400 0.415049 14339
31 400 0.499473 17101
34 400 0.562819 19687
37 400 0.643621 21859
40 400 0.71931 25375
43 400 0.737782 26789
46 400 0.847684 29717
49 400 0.887605 32177
52 400 0.948745 34531
55 400 1.00221 36425
58 400 1.09387 38363
61 400 1.19177 41541
64 400 1.20134 43629
67 400 1.26583 45965
70 400 1.33047 48471
73 400 1.45747 50777
76 400 1.5113 53117
79 400 1.53903 55655
1 529 0.007133 3
4 529 0.007271 31
7 529 0.014658 207
10 529 0.036167 1117
13 529 0.103821 3475
16 529 0.193186 6905
19 529 0.280554 10035
22 529 0.425855 13795
25 529 0.497218 17483
28 529 0.607297 19963
31 529 0.651789 22941
34 529 0.728078 25559
37 529 0.837196 29195
40 529 0.915275 31969
43 529 1.01909 35811
46 529 1.16888 39053
49 529 1.12218 40941
52 529 1.23498 44887
55 529 1.3624 48185
58 529 1.4791 51601
61 529 1.52309 54471
64 529 1.62451 57069
67 529 1.66297 60213
70 529 1.73338 63247
73 529 1.87799 67927
76 529 1.93946 70075
79 529 2.08 73109
1 676 0.008197 3
4 676 0.009964 31
7 676 0.017032 241
10 676 0.041745 1241
13 676 0.129836 4693
16 676 0.261082 9661
19 676 0.340567 12385
22 676 0.4462 16281
25 676 0.558591 20419
28 676 0.656869 23859
31 676 0.786567 28439
34 676 0.882804 32193
37 676 1.0333 37401
40 676 1.14708 40725
43 676 1.25935 44455
46 676 1.44595 50049
49 676 1.52404 53447
52 676 1.65698 56271
55 676 1.7197 61549
58 676 1.83527 64891
61 676 1.90117 67427
64 676 2.03711 73443
67 676 2.1103 77187
70 676 2.22263 80749
73 676 2.35844 85353
76 676 2.50609 89315
79 676 2.59047 92495
1 841 0.008509 3
4 841 0.010418 31
7 841 0.018139 225
10 841 0.037644 1051
13 841 0.146228 5267
16 841 0.291113 10221
19 841 0.385197 14381
22 841 0.551419 19975
25 841 0.734989 25787
28 841 0.874608 30291
31 841 1.00282 35199
34 841 1.14922 40727
37 841 1.26996 44717
40 841 1.48521 50967
43 841 1.60723 55719
46 841 1.71926 60703
49 841 1.85201 64559
52 841 2.00094 69941
55 841 2.07676 75039
58 841 2.22838 79481
61 841 2.37895 85279
64 841 2.45698 89431
67 841 2.65642 95929
70 841 2.78105 99163
73 841 2.92931 104813
76 841 3.09821 110317
79 841 3.24707 116073
1 1024 0.007175 3
4 1024 0.012222 31
7 1024 0.020286 201
10 1024 0.046459 1265
13 1024 0.167085 6333
16 1024 0.273002 9677
19 1024 0.476831 17343
22 1024 0.677322 24029
25 1024 0.84039 29613
28 1024 1.00584 34007
31 1024 1.20515 41167
34 1024 1.38228 47291
37 1024 1.55671 53663
40 1024 1.74036 60295
43 1024 1.9449 67985
46 1024 1.99384 72023
49 1024 2.25544 79291
52 1024 2.33933 82701
55 1024 2.57443 90459
58 1024 2.74652 96001
61 1024 2.87432 102725
64 1024 3.10846 110563
67 1024 3.27295 115719
70 1024 3.44252 122295
73 1024 3.48929 126105
76 1024 3.79083 134859
79 1024 3.84228 137581
1 1225 0.010682 3
4 1225 0.013576 31
7 1225 0.022381 215
10 1225 0.052421 1545
13 1225 0.169437 6499
16 1225 0.329301 11253
19 1225 0.557868 19451
22 1225 0.77661 27441
25 1225 1.00934 35349
28 1225 1.25721 41583
31 1225 1.47499 49405
34 1225 1.63114 56241
37 1225 1.84383 63615
40 1225 2.09489 72581
43 1225 2.26754 79333
46 1225 2.37197 84207
49 1225 2.63498 92303
52 1225 2.81874 99937
55 1225 3.0448 108407
58 1225 3.20932 114237
61 1225 3.43638 121089
64 1225 3.52816 126519
67 1225 3.84157 136811
70 1225 4.10924 144073
73 1225 4.25529 151049
76 1225 4.47333 160781
79 1225 4.80186 168597
1 1444 0.009142 3
4 1444 0.014733 31
7 1444 0.025423 217
10 1444 0.055194 1369
13 1444 0.149509 4909
16 1444 0.440805 16643
19 1444 0.666936 23221
22 1444 0.884043 31221
25 1444 1.17744 41159
28 1444 1.43539 48503
31 1444 1.67631 57491
34 1444 1.89066 65207
37 1444 2.12814 73119
40 1444 2.50739 85133
43 1444 2.72506 93219
46 1444 2.94577 101383
49 1444 3.00809 108657
52 1444 3.31567 116669
55 1444 3.49007 126233
58 1444 3.95358 138823
61 1444 4.04986 145677
64 1444 4.28593 154133
67 1444 4.58855 161147
70 1444 4.67755 167879
73 1444 5.07675 179903
76 1444 5.22771 187273
79 1444 5.51902 198809
1 1681 0.012096 3
4 1681 0.017839 31
7 1681 0.026807 255
10 1681 0.059655 1355
13 1681 0.175528 5843
16 1681 0.366696 12665
19 1681 0.686176 24359
22 1681 1.01692 36373
25 1681 1.30569 46773
28 1681 1.55697 54397
31 1681 2.00287 69513
34 1681 2.21845 75255
37 1681 2.54926 86311
40 1681 2.76113 95109
43 1681 3.04345 105045
46 1681 3.37784 117121
49 1681 3.62229 126753
52 1681 3.91276 136891
55 1681 4.25242 148227
58 1681 4.6601 159489
61 1681 4.63956 166197
64 1681 4.93311 176867
67 1681 5.15497 185853
70 1681 5.58811 196093
73 1681 7.04133 205523
76 1681 6.23404 216833
79 1681 6.3841 229513
1 1936 0.013842 3
4 1936 0.019431 31
7 1936 0.030535 253
10 1936 0.065313 1369
13 1936 0.159638 4977
16 1936 0.412675 14103
19 1936 0.777032 27489
22 1936 0.996558 35011
25 1936 1.52657 50175
28 1936 1.92677 65335
31 1936 2.15561 74197
34 1936 2.56494 86141
37 1936 2.87309 100819
40 1936 3.13705 108603
43 1936 3.54472 122719
46 1936 3.77536 132683
49 1936 3.99469 142519
52 1936 4.48712 157075
55 1936 4.67367 166777
58 1936 5.07485 178545
61 1936 5.38043 193271
64 1936 6.10843 205047
67 1936 5.9569 211319
70 1936 6.36241 227181
73 1936 6.6504 237323
76 1936 7.07347 249811
79 1936 7.1914 259761
1 2209 0.015545 3
4 2209 0.021391 31
7 2209 0.035558 233
10 2209 0.070618 1595
13 2209 0.166175 4925
16 2209 0.503348 17577
19 2209 0.87691 31107
22 2209 1.28014 43977
25 2209 1.73505 60119
28 2209 2.01901 68343
31 2209 2.60018 87557
34 2209 2.76094 96587
37 2209 3.29413 112703
40 2209 3.64448 122955
43 2209 4.06186 139279
46 2209 4.42464 150521
49 2209 4.66788 163715
52 2209 5.19246 178983
55 2209 5.41868 190705
58 2209 5.75304 203995
61 2209 6.0906 216447
64 2209 6.55099 232383
67 2209 6.96234 244069
70 2209 7.12389 254847
73 2209 7.58044 271407
76 2209 8.00176 282751
79 2209 8.26139 296083
1 2500 0.01612 3
4 2500 0.024577 31
7 2500 0.038387 227
10 2500 0.0706 1061
13 2500 0.192386 5777
16 2500 0.663597 20639
19 2500 1.08792 39213
22 2500 1.41805 49953
25 2500 1.92414 67215
28 2500 2.33475 80019
31 2500 2.7375 94131
34 2500 3.30573 111217
37 2500 3.65137 125601
40 2500 4.12728 142155
43 2500 4.57997 155175
46 2500 4.86095 171251
49 2500 5.22004 187311
52 2500 5.65073 198719
55 2500 5.94424 209921
58 2500 6.35424 222003
61 2500 6.96351 244909
64 2500 7.22243 256821
67 2500 7.57472 271601
70 2500 8.30869 290941
73 2500 8.54925 305063
76 2500 9.18581 319465
79 2500 9.37554 333139
1 2809 0.018051 3
4 2809 0.026578 31
7 2809 0.041357 247
10 2809 0.082749 1291
