1 4 0.000327 3
4 4 0.000821 20
7 4 0.001019 34
10 4 0.002214 99
13 4 0.006245 374
16 4 0.004163 197
19 4 0.011036 753
22 4 0.010129 667
25 4 0.009678 611
28 4 0.013816 985
31 4 0.016399 1153
34 4 0.069876 6030
37 4 0.037742 2956
40 4 0.06474 5213
43 4 0.058026 4820
46 4 0.074589 6165
49 4 0.17361 15447
52 4 0.097707 8331
55 4 0.054828 4100
58 4 0.16597 13286
61 4 0.127389 10189
64 4 0.467076 40630
67 4 0.191736 16435
70 4 0.467064 38670
73 4 0.372371 31664
76 4 0.448875 39793
79 4 0.24844 18291
1 25 0.000296 3
4 25 0.000621 15
7 25 0.002197 98
10 25 0.008183 551
13 25 0.005896 313
16 25 0.013491 974
19 25 0.019561 1391
22 25 0.128211 10208
25 25 0.061959 4793
28 25 0.089901 7427
31 25 0.447549 36172
34 25 0.880292 80642
37 25 0.284315 23843
40 25 0.120952 10216
43 25 2.9231 244988
46 25 1.20265 102525
49 25 1.97167 167373
52 25 1.28417 112546
55 25 17.4106 1623525
58 25 4.72948 426093
61 25 10.1453 903350
64 25 25.3106 2346152
67 25 3.17524 297334
70 25 62.7806 5535836
73 25 7.47052 670157
76 25 14.123 1234749
79 25 19.0262 1722396
1 64 0.000296 3
4 64 0.00059 15
7 64 0.001917 81
10 64 0.004369 233
13 64 0.008716 561
16 64 0.017514 1311
19 64 0.066364 5369
22 64 0.009078 624
25 64 0.276464 23244
28 64 0.075876 6554
31 64 0.1199 10724
34 64 0.678789 57817
37 64 0.410105 37676
40 64 2.15194 190105
43 64 0.742717 65329
46 64 8.9127 810318
49 64 4.73951 420938
52 64 24.0447 2227866
55 64 3.91392 347516
58 64 9.24221 805924
61 64 18.5113 1738822
64 64 7.93626 729645
67 64 59.7956 5163702
70 64 4.03979 367078
73 64 66.9345 6212950
76 64 697.388 67700808
79 64 63.6229 5564526
1 121 0.000292 3
4 121 0.000666 19
7 121 0.001777 78
10 121 0.003406 183
13 121 0.006694 397
16 121 0.017991 1412
19 121 0.072942 1840
22 121 0.054525 4441
25 121 0.060721 5465
28 121 0.275939 24392
31 121 0.206899 17826
34 121 1.0167 90384
37 121 0.299458 22463
40 121 0.180746 15708
43 121 2.61013 235313
46 121 1.86068 169681
49 121 1.69916 155339
52 121 3.84383 340506
55 121 4.22038 367341
58 121 22.8646 2063116
61 121 42.5037 3673482
64 121 7.31176 668194
67 121 714.542 68365139
70 121 13.1679 1203451
73 121 130.589 11861196
76 121 845.708 74648414
79 121 244.073 22900902
1 196 0.000278 3
4 196 0.000878 30
7 196 0.001432 73
10 196 0.003087 176
13 196 0.028973 2353
16 196 0.010529 763
19 196 0.034734 2688
22 196 0.071694 5820
25 196 0.222891 19569
28 196 0.503963 48686
31 196 0.197193 16795
34 196 0.695911 62686
37 196 1.71368 158559
40 196 2.13005 185870
43 196 34.8743 3172785
46 196 5.95516 533011
49 196 23.5909 2244877
52 196 22.6603 2208020
55 196 7.30455 657485
58 196 468.657 44284661
61 196 9.93481 910706
64 196 54.0876 4964477
67 196 48.4993 4619927
70 196 4189.33 405056978
73 196 107.699 10138141
76 196 338.696 31302236
79 196 43.0333 3845222
1 289 0.000315 3
4 289 0.000786 26
7 289 0.001685 76
10 289 0.006132 389
13 289 0.003887 254
16 289 0.008389 627
19 289 0.016792 1266
22 289 0.078245 7334
25 289 0.047126 3948
28 289 0.156458 13796
31 289 0.066593 5655
34 289 0.834804 75130
37 289 0.544218 47349
40 289 7.63328 709822
43 289 0.761086 68921
46 289 2.13207 188838
49 289 4.24113 378439
52 289 34.9394 3252412
55 289 9.30011 816691
58 289 26.0526 2338725
61 289 7.63042 673141
64 289 7.52998 693007
67 289 58.7086 5502111
70 289 112.152 10626843
73 289 239.028 21408637
76 289 481.176 44169856
79 289 479.462 44638946
1 400 0.000362 3
4 400 0.000754 30
7 400 0.002211 113
10 400 0.001599 82
13 400 0.010051 742
16 400 0.0106 807
19 400 0.046162 3827
22 400 0.107676 10303
25 400 0.205177 19516
28 400 0.1312 11532
31 400 0.058975 5071
34 400 0.274334 24422
37 400 1.40476 121859
40 400 7.11676 670832
43 400 8.54496 819761
46 400 10.2554 911847
49 400 5.40198 471120
52 400 6.71701 618564
55 400 20.3964 1908045
58 400 6.59845 616313
61 400 177.685 16542620
64 400 58.278 5478371
67 400 10.185 940138
70 400 52.0566 4766355
73 400 8.55503 771094
76 400 160.857 14975858
79 400 229.086 21451751
1 529 0.000298 3
4 529 0.000744 20
7 529 0.001214 52
10 529 0.003723 236
13 529 0.007132 483
16 529 0.009146 690
19 529 0.02482 1918
22 529 0.136923 12281
25 529 0.119328 10430
28 529 0.100159 8806
31 529 0.322723 28414
34 529 0.472445 42686
37 529 1.37445 132565
40 529 1.97997 179797
43 529 15.3648 1469655
46 529 3.71901 328695
49 529 14.1575 1273712
52 529 4.00162 370714
55 529 8.67806 795680
58 529 90.7503 8409819
61 529 57.3786 5293772
64 529 21.7706 2090925
67 529 32.2591 2913815
70 529 42.0411 3911811
73 529 551.382 51025615
76 529 48.9941 4376013
79 529 589.324 54209223
1 676 0.000284 3
4 676 0.000766 20
7 676 0.003175 201
10 676 0.004233 274
13 676 0.013439 1148
16 676 0.036261 3206
19 676 0.033382 2902
22 676 0.115863 10491
25 676 0.067999 5869
28 676 0.0657 5884
31 676 0.34126 32622
34 676 1.40129 134023
37 676 1.0479 93466
40 676 0.624185 53504
43 676 1.15275 102611
46 676 6.81513 609291
49 676 7.10127 642113
52 676 0.963383 84607
55 676 57.3332 5673216
58 676 4.21076 404782
61 676 18.6362 1709149
64 676 10.3496 953649
67 676 136.649 13944731
70 676 27.7995 2593448
73 676 368.977 34041502
76 676 97.4805 9349476
79 676 140.671 13056492
1 841 0.000303 3
4 841 0.000748 31
7 841 0.002299 119
10 841 0.00468 299
13 841 0.009599 753
16 841 0.016017 1230
19 841 0.038192 3243
22 841 0.062565 5299
25 841 0.382127 35460
28 841 0.123422 10932
31 841 0.526587 48558
34 841 1.03947 94677
37 841 1.37614 118098
40 841 2.70561 255774
43 841 2.83813 253559
46 841 2.06059 185246
49 841 6.17714 527598
52 841 18.7713 1794837
55 841 7.471 699351
58 841 8.33068 771867
61 841 38.7649 3879193
64 841 46.4428 4512209
67 841 302.11 28995030
70 841 46.6217 4323085
73 841 101.977 9904757
76 841 206.289 19599690
79 841 90.372 8457388
