1 4 0.002736 3
3 4 0.002376 13
5 4 0.003436 31
7 4 0.00452 47
9 4 0.00537 63
11 4 0.006312 79
13 4 0.007393 93
15 4 0.009564 111
17 4 0.010512 127
19 4 0.011239 143
21 4 0.01137 147
23 4 0.012458 171
25 4 0.013448 191
27 4 0.014232 205
29 4 0.015182 223
31 4 0.017029 239
33 4 0.016586 255
35 4 0.018594 271
37 4 0.018247 287
39 4 0.018972 303
41 4 0.02001 317
43 4 0.020468 335
45 4 0.022555 351
47 4 0.02355 367
49 4 0.024118 381
51 4 0.024022 397
53 4 0.024829 415
55 4 0.026582 431
57 4 0.027174 443
59 4 0.029836 447
61 4 0.028942 471
63 4 0.030191 493
65 4 0.030028 509
67 4 0.029903 527
69 4 0.032064 543
71 4 0.032661 559
73 4 0.032841 575
75 4 0.034667 591
77 4 0.034163 605
79 4 0.034898 623
81 4 0.037577 639
83 4 0.038502 653
85 4 0.037332 671
87 4 0.038037 687
89 4 0.053649 701
1 5 0.002961 3
3 5 0.002326 15
5 5 0.003722 33
7 5 0.004865 55
9 5 0.005536 71
11 5 0.006832 95
13 5 0.007332 109
15 5 0.010052 135
17 5 0.011474 155
19 5 0.012147 175
21 5 0.015006 191
23 5 0.014062 209
25 5 0.01453 235
27 5 0.015605 253
29 5 0.01692 275
31 5 0.017532 295
33 5 0.019486 313
35 5 0.019062 331
37 5 0.020164 355
39 5 0.021024 375
41 5 0.022829 391
43 5 0.023799 415
45 5 0.025017 433
47 5 0.025937 455
49 5 0.02569 475
51 5 0.027062 489
53 5 0.030547 513
55 5 0.029306 535
57 5 0.030555 555
59 5 0.066089 575
61 5 0.045229 595
63 5 0.03141 615
65 5 0.032734 635
67 5 0.03257 653
69 5 0.034945 671
71 5 0.034358 695
73 5 0.036299 715
75 5 0.036791 735
77 5 0.036899 755
79 5 0.037711 765
81 5 0.039987 795
83 5 0.043476 815
85 5 0.043819 835
87 5 0.044289 853
89 5 0.04341 875
1 6 0.004668 3
3 6 0.002619 15
5 6 0.003654 39
7 6 0.004845 61
9 6 0.005975 79
11 6 0.007056 109
13 6 0.00924 129
15 6 0.010324 157
17 6 0.011752 183
19 6 0.012885 205
21 6 0.013981 215
23 6 0.015292 245
25 6 0.016034 267
27 6 0.017502 303
29 6 0.018219 319
31 6 0.019306 351
33 6 0.020055 373
35 6 0.022537 397
37 6 0.02253 423
39 6 0.02443 447
41 6 0.024349 463
43 6 0.026281 485
45 6 0.0275 519
47 6 0.028832 543
49 6 0.029302 555
51 6 0.030309 587
53 6 0.033612 615
55 6 0.032075 627
57 6 0.034084 663
59 6 0.03358 675
61 6 0.035182 711
63 6 0.03582 729
65 6 0.03701 745
67 6 0.040056 783
69 6 0.0386 807
71 6 0.042366 831
73 6 0.041409 855
75 6 0.042026 863
77 6 0.042814 895
79 6 0.045843 927
81 6 0.044853 949
83 6 0.047815 975
85 6 0.049017 981
87 6 0.050354 1023
89 6 0.051091 1047
1 7 0.004485 3
3 7 0.002414 15
5 7 0.003231 29
7 7 0.004653 59
9 7 0.006305 91
11 7 0.007549 123
13 7 0.009941 151
15 7 0.010991 183
17 7 0.012703 209
19 7 0.013698 233
21 7 0.014948 263
23 7 0.016781 291
25 7 0.017388 321
27 7 0.018445 349
29 7 0.019168 365
31 7 0.02137 405
33 7 0.021708 435
35 7 0.024045 455
37 7 0.024298 489
39 7 0.026271 519
41 7 0.02645 543
43 7 0.029018 575
45 7 0.029367 601
47 7 0.068282 631
49 7 0.032033 659
51 7 0.033976 683
53 7 0.032715 695
55 7 0.034749 737
57 7 0.035447 755
59 7 0.036667 791
61 7 0.037979 821
63 7 0.038953 851
65 7 0.042375 877
67 7 0.041564 911
69 7 0.042175 931
71 7 0.04386 967
73 7 0.045124 991
75 7 0.044846 1023
77 7 0.046968 1051
79 7 0.05176 1075
81 7 0.049387 1105
83 7 0.049866 1135
85 7 0.054235 1163
87 7 0.05472 1187
89 7 0.05519 1209
1 8 0.002782 3
3 8 0.002315 15
5 8 0.003615 43
7 8 0.004859 63
9 8 0.006374 97
11 8 0.007855 129
13 8 0.01073 175
15 8 0.011217 189
17 8 0.013076 229
19 8 0.014732 271
21 8 0.015424 293
23 8 0.0169 327
25 8 0.019052 363
27 8 0.019126 375
29 8 0.021043 425
31 8 0.022329 443
33 8 0.023525 491
35 8 0.026506 525
37 8 0.026569 553
39 8 0.027265 573
41 8 0.030512 623
43 8 0.030479 623
45 8 0.031495 687
47 8 0.032787 717
49 8 0.035801 739
51 8 0.033727 781
53 8 0.03547 805
55 8 0.036932 839
57 8 0.038855 877
59 8 0.040133 909
61 8 0.041487 935
63 8 0.045768 971
65 8 0.044334 995
67 8 0.04477 1031
69 8 0.046208 1045
71 8 0.048202 1103
73 8 0.048903 1135
75 8 0.052776 1165
77 8 0.051269 1191
79 8 0.052998 1217
81 8 0.053672 1261
83 8 0.058524 1291
85 8 0.056611 1317
87 8 0.056735 1335
89 8 0.060539 1385
1 9 0.002918 3
3 9 0.002293 15
5 9 0.003506 43
7 9 0.004868 61
9 9 0.007008 119
11 9 0.007844 131
13 9 0.011235 193
15 9 0.012295 213
17 9 0.014454 259
19 9 0.015694 289
21 9 0.017112 327
23 9 0.018431 367
25 9 0.04612 371
27 9 0.021471 437
29 9 0.022292 469
31 9 0.024115 515
33 9 0.024936 545
35 9 0.027118 589
37 9 0.026295 619
39 9 0.02931 657
41 9 0.029969 695
43 9 0.030753 719
45 9 0.030951 717
47 9 0.035038 797
49 9 0.036077 843
51 9 0.037732 867
53 9 0.038733 897
55 9 0.040052 943
57 9 0.042072 981
59 9 0.042761 1017
61 9 0.043841 1039
63 9 0.045263 1091
65 9 0.047169 1129
67 9 0.048129 1161
69 9 0.049838 1195
71 9 0.055324 1205
73 9 0.054206 1263
75 9 0.055962 1301
77 9 0.057523 1331
79 9 0.058699 1375
81 9 0.059812 1399
83 9 0.059213 1447
85 9 0.062657 1479
87 9 0.065955 1523
89 9 0.064913 1559
1 10 0.004645 3
3 10 0.00222 15
5 10 0.003713 51
7 10 0.005376 73
9 10 0.008193 119
11 10 0.009189 141
13 10 0.011406 209
15 10 0.011833 201
17 10 0.014375 281
19 10 0.016574 331
21 10 0.017875 355
23 10 0.019989 411
25 10 0.056086 445
27 10 0.022946 485
29 10 0.02717 531
31 10 0.025459 503
33 10 0.025582 549
35 10 0.02977 647
37 10 0.030013 691
39 10 0.03288 723
41 10 0.033256 759
43 10 0.034993 803
45 10 0.035715 835
47 10 0.038931 887
49 10 0.039225 905
51 10 0.040235 929
53 10 0.041386 995
55 10 0.04706 1047
57 10 0.04555 1071
59 10 0.049506 1123
61 10 0.047929 1141
63 10 0.052059 1209
65 10 0.050992 1251
67 10 0.078188 1285
69 10 0.053738 1323
71 10 0.058048 1367
73 10 0.056607 1409
75 10 0.061378 1413
77 10 0.060734 1475
79 10 0.062554 1527
81 10 0.061637 1531
83 10 0.067388 1589
85 10 0.064848 1643
87 10 0.068023 1669
89 10 0.068073 1717
1 11 0.002849 3
3 11 0.002351 15
5 11 0.003444 43
7 11 0.005825 87
9 11 0.008508 137
11 11 0.010867 185
13 11 0.011405 209
15 11 0.012734 247
17 11 0.014949 317
19 11 0.017357 337
21 11 0.022525 405
23 11 0.020383 427
25 11 0.022154 475
27 11 0.023597 531
29 11 0.024466 543
31 11 0.027993 609
33 11 0.028577 647
35 11 0.030344 707
37 11 0.033027 747
39 11 0.033502 789
41 11 0.035282 845
43 11 0.035376 885
45 11 0.037214 925
47 11 0.039729 967
49 11 0.040351 1001
51 11 0.04202 1031
53 11 0.044655 1101
55 11 0.046884 1141
57 11 0.048928 1191
59 11 0.050326 1233
61 11 0.051714 1277
63 11 0.05312 1323
65 11 0.053755 1373
67 11 0.056489 1389
69 11 0.056775 1435
71 11 0.058418 1495
73 11 0.061021 1507
75 11 0.063328 1569
77 11 0.063439 1637
79 11 0.064399 1673
81 11 0.068112 1715
83 11 0.070127 1759
85 11 0.069483 1809
87 11 0.070791 1799
89 11 0.074529 1887
1 12 0.004504 3
3 12 0.002315 13
5 12 0.003995 51
7 12 0.005349 73
