1 4 0.003011 3
4 4 0.002901 17
7 4 0.004415 39
10 4 0.005619 51
13 4 0.007279 91
16 4 0.009976 117
19 4 0.011605 141
22 4 0.012878 165
25 4 0.014814 191
28 4 0.014765 209
31 4 0.016856 239
34 4 0.018686 253
37 4 0.018403 277
40 4 0.02127 311
43 4 0.022197 325
46 4 0.023987 359
49 4 0.026015 353
52 4 0.027168 405
55 4 0.028833 423
58 4 0.030089 451
61 4 0.031265 465
64 4 0.033881 499
67 4 0.033038 521
70 4 0.033668 533
73 4 0.03523 569
76 4 0.036289 587
79 4 0.039984 597
1 25 0.005002 3
4 25 0.003145 23
7 25 0.007957 123
10 25 0.013295 257
13 25 0.018185 415
16 25 0.02292 523
19 25 0.027873 707
22 25 0.03316 855
25 25 0.0393 1041
28 25 0.043414 1177
31 25 0.050405 1353
34 25 0.052048 1453
37 25 0.06073 1647
40 25 0.065679 1735
43 25 0.070002 1915
46 25 0.075024 2135
49 25 0.081729 2285
52 25 0.087726 2415
55 25 0.091732 2551
58 25 0.094751 2683
61 25 0.102934 2943
64 25 0.100114 3055
67 25 0.106013 3193
70 25 0.113455 3355
73 25 0.115128 3507
76 25 0.120174 3633
79 25 0.12548 3819
1 64 0.004784 3
4 64 0.004574 29
7 64 0.007892 139
10 64 0.018165 485
13 64 0.04173 829
16 64 0.041864 1239
19 64 0.055284 1679
22 64 0.068046 2119
25 64 0.077591 2439
28 64 0.083072 2589
31 64 0.103239 3241
34 64 0.110692 3537
37 64 0.12007 3851
40 64 0.136634 4343
43 64 0.147273 4695
46 64 0.159346 5021
49 64 0.183533 5463
52 64 0.178836 5963
55 64 0.198058 6287
58 64 0.198692 6563
61 64 0.210478 7059
64 64 0.22189 7403
67 64 0.228795 7761
70 64 0.239128 8151
73 64 0.25316 8571
76 64 0.268454 8987
79 64 0.276461 9339
1 121 0.006183 3
4 121 0.004626 29
7 121 0.009406 219
10 121 0.022632 653
13 121 0.04678 1559
16 121 0.062262 2033
19 121 0.083449 2697
22 121 0.101565 3415
25 121 0.124068 4153
28 121 0.148141 5047
31 121 0.164144 5697
34 121 0.261084 6497
37 121 0.212683 7199
40 121 0.227799 7891
43 121 0.24758 8575
46 121 0.269356 9379
49 121 0.297784 9955
52 121 0.319002 10781
55 121 0.343239 11633
58 121 0.362153 12235
61 121 0.440575 13021
64 121 0.393844 13659
67 121 0.412252 14563
70 121 0.427864 15043
73 121 0.449508 15853
76 121 0.482863 16827
79 121 0.534401 17413
1 196 0.006154 3
4 196 0.004873 31
7 196 0.010662 215
10 196 0.031789 1007
13 196 0.062886 2185
16 196 0.084308 2703
19 196 0.122259 4167
22 196 0.159726 5511
25 196 0.2006 6637
28 196 0.233449 7935
31 196 0.267662 9125
