1 1 0.000366 3
2 1 0.000441 5
3 1 0.000476 7
4 1 0.000493 9
5 1 0.000533 11
6 1 0.000642 13
7 1 0.000609 15
8 1 0.000588 17
9 1 0.000591 19
10 1 0.000636 21
11 1 0.000633 23
12 1 0.000691 25
13 1 0.000719 27
14 1 0.000751 29
15 1 0.000816 31
16 1 0.000854 33
17 1 0.000847 35
18 1 0.000911 37
19 1 0.000933 39
20 1 0.000916 41
21 1 0.000897 43
22 1 0.000868 45
23 1 0.000877 47
24 1 0.000907 49
25 1 0.000914 51
26 1 0.001007 53
27 1 0.000978 55
28 1 0.001014 57
29 1 0.001013 59
1 16 0.00031 3
2 16 0.000436 6
3 16 0.000574 11
4 16 0.000805 24
5 16 0.000701 21
6 16 0.00098 38
7 16 0.001683 67
8 16 0.002081 90
9 16 0.002592 119
10 16 0.005912 323
11 16 0.004869 258
12 16 0.006361 380
13 16 0.005216 288
14 16 0.010973 672
15 16 0.016489 1128
16 16 0.00521 323
17 16 0.014796 1070
18 16 0.011483 767
19 16 0.015935 1154
20 16 0.009867 685
21 16 0.030221 2376
22 16 0.016569 1336
23 16 0.085175 7461
24 16 0.02421 1885
25 16 0.045875 3832
26 16 0.063732 5546
27 16 0.359554 35096
28 16 0.037121 3035
29 16 0.039142 3044
1 49 0.000335 3
2 49 0.000407 7
3 49 0.000518 11
4 49 0.000692 16
5 49 0.001159 39
6 49 0.001419 65
7 49 0.001669 76
8 49 0.00261 132
9 49 0.004155 255
10 49 0.003207 172
11 49 0.007755 457
12 49 0.005504 304
13 49 0.004216 286
14 49 0.014498 1024
15 49 0.010581 731
16 49 0.01276 849
17 49 0.082521 7016
18 49 0.02465 1966
19 49 0.033522 2468
20 49 0.016409 1181
21 49 0.016284 1219
22 49 0.052924 4941
23 49 0.034343 2738
24 49 0.124726 11045
25 49 0.022202 1768
26 49 0.110445 9378
27 49 0.330765 30527
28 49 0.059825 5029
29 49 0.151257 9584
1 100 0.000312 3
2 100 0.00041 6
3 100 0.000536 14
4 100 0.000763 21
5 100 0.000982 37
6 100 0.001436 60
7 100 0.001906 89
8 100 0.001599 81
9 100 0.004745 269
10 100 0.005006 310
11 100 0.004684 252
12 100 0.022769 1833
13 100 0.011835 817
14 100 0.008781 575
15 100 0.006462 415
16 100 0.024908 1873
17 100 0.014718 1100
18 100 0.031229 2390
19 100 0.028938 2418
20 100 0.019994 1619
21 100 0.059743 5226
22 100 0.056612 5091
23 100 0.077726 7063
24 100 0.109965 9459
25 100 0.054023 4730
26 100 0.465405 37098
27 100 0.181615 15995
28 100 0.12319 11218
29 100 0.045071 3646
1 169 0.000282 3
2 169 0.000429 7
3 169 0.000611 13
4 169 0.000693 19
5 169 0.000859 28
6 169 0.001445 58
7 169 0.002272 122
8 169 0.003477 190
9 169 0.002329 118
10 169 0.002349 129
11 169 0.007634 528
12 169 0.008111 564
13 169 0.018078 1297
14 169 0.009684 622
15 169 0.014844 1106
16 169 0.031456 2610
17 169 0.038074 3269
18 169 0.005094 327
19 169 0.047043 3880
20 169 0.061733 5185
21 169 0.019473 1454
22 169 0.040805 3473
23 169 0.019102 1484
24 169 0.142209 13405
25 169 0.10194 9253
26 169 0.16745 10386
27 169 0.097486 8099
28 169 0.102759 9433
29 169 0.909941 82050
1 256 0.000287 3
2 256 0.000423 6
3 256 0.000547 14
4 256 0.000723 21
5 256 0.001019 35
6 256 0.001364 53
7 256 0.002226 116
8 256 0.002008 100
9 256 0.001586 77
10 256 0.006358 393
11 256 0.005333 334
12 256 0.0082 587
13 256 0.008096 594
14 256 0.029229 2209
15 256 0.023391 1815
16 256 0.016851 1362
17 256 0.126338 11184
18 256 0.030734 2322
19 256 0.036029 3185
20 256 0.017322 1403
21 256 0.06343 5714
22 256 0.016412 1348
23 256 0.065967 5809
24 256 0.114212 10630
25 256 0.041406 3789
26 256 0.04767 4121
27 256 0.110573 9736
28 256 1.53196 148993
29 256 0.091472 7877
1 361 0.0003 3
2 361 0.000419 6
3 361 0.000578 15
4 361 0.000732 20
5 361 0.000968 37
6 361 0.000837 32
7 361 0.002114 117
8 361 0.002101 102
9 361 0.003525 198
10 361 0.003702 214
11 361 0.005485 341
12 361 0.004524 305
13 361 0.013525 972
14 361 0.009416 675
15 361 0.027505 2223
16 361 0.007116 474
17 361 0.041333 3609
18 361 0.029844 2449
19 361 0.078812 6289
20 361 0.31685 29684
21 361 0.08751 7746
22 361 0.060561 5778
23 361 0.029187 2407
24 361 0.125668 11801
25 361 0.237136 22025
26 361 0.110587 9483
27 361 0.442384 42938
28 361 0.120097 10650
29 361 0.812457 75369
1 484 0.000353 3
2 484 0.000402 7
3 484 0.000525 12
4 484 0.000577 15
5 484 0.001023 40
6 484 0.001589 73
7 484 0.001522 66
8 484 0.002314 109
9 484 0.002841 141
10 484 0.002334 124
11 484 0.004001 215
12 484 0.009882 681
13 484 0.012794 811
14 484 0.012285 841
15 484 0.020565 1483
16 484 0.016291 1153
17 484 0.016809 1208
18 484 0.06297 4853
19 484 0.011998 942
20 484 0.02114 1696
21 484 0.015758 1284
22 484 0.159415 16050
23 484 0.476457 42942
24 484 0.020309 1637
25 484 0.243167 24081
26 484 0.182958 17219
27 484 1.17891 106892
28 484 0.308407 27859
29 484 0.113856 10261
1 625 0.000305 3
2 625 0.000403 7
3 625 0.000545 13
4 625 0.000763 18
5 625 0.001106 45
6 625 0.001251 43
7 625 0.001677 73
8 625 0.002491 133
9 625 0.002209 123
10 625 0.002767 151
11 625 0.00622 422
12 625 0.007907 497
13 625 0.004732 289
