1 3600 0.020342 3
4 3600 0.036152 29
7 3600 0.056519 183
10 3600 0.105062 1137
13 3600 0.250021 5885
16 3600 0.543765 15705
19 3600 1.21484 39509
1 3969 0.022485 3
4 3969 0.039299 29
7 3969 0.070395 179
10 3969 0.113715 1123
13 3969 0.254767 5719
16 3969 0.620882 18571
19 3969 1.18236 37487
1 4356 0.024211 3
4 4356 0.042275 31
7 4356 0.074718 181
10 4356 0.122472 927
13 4356 0.247961 5087
16 4356 0.70259 21027
19 4356 1.5664 48453
1 4761 0.028151 3
4 4761 0.045846 31
7 4761 0.082804 193
10 4761 0.134824 985
13 4761 0.261284 4349
16 4761 0.683907 20461
19 4761 1.37389 43717
1 5184 0.027413 3
4 5184 0.051443 31
7 5184 0.092201 193
10 5184 0.139559 1031
13 5184 0.246134 4319
16 5184 0.686922 19905
19 5184 1.46025 45709
1 5625 0.030904 3
4 5625 0.053924 31
7 5625 0.099241 189
10 5625 0.152368 1041
13 5625 0.277445 5267
16 5625 0.707592 20317
19 5625 1.50219 46925
1 6084 0.033443 3
4 6084 0.058154 29
7 6084 0.108081 173
10 6084 0.161689 1091
13 6084 0.261809 4031
16 6084 0.756008 21229
19 6084 1.72146 52747
1 6561 0.035585 3
4 6561 0.092573 31
7 6561 0.116219 185
10 6561 0.165955 803
13 6561 0.293349 4791
16 6561 0.700366 18669
19 6561 1.78931 55565
1 7056 0.035717 3
4 7056 0.07003 31
7 7056 0.119853 181
10 7056 0.174305 919
13 7056 0.295858 4349
16 7056 0.596586 14697
19 7056 2.047 63565
1 7569 0.040021 3
4 7569 0.073952 31
7 7569 0.128137 175
10 7569 0.18662 1043
13 7569 0.324603 4639
16 7569 0.760552 20335
19 7569 2.07972 64381
1 8100 0.04223 3
4 8100 0.078415 31
7 8100 0.13805 181
10 8100 0.188263 809
13 8100 0.357667 5775
16 8100 0.731701 17021
19 8100 1.80604 53923
1 8649 0.044003 3
4 8649 0.085869 29
7 8649 0.147115 169
10 8649 0.205166 925
13 8649 0.402813 6083
16 8649 0.839508 21603
19 8649 2.01521 60759
1 9216 0.04842 3
4 9216 0.092515 31
7 9216 0.158673 181
10 9216 0.214761 791
13 9216 0.371055 5249
16 9216 0.930381 23523
19 9216 2.04533 61507
1 9801 0.050089 3
4 9801 0.099362 29
7 9801 0.160544 221
10 9801 0.236365 1079
13 9801 0.352616 3789
16 9801 0.88778 21233
19 9801 2.38129 69821
