1 1 0.000343 3
2 1 0.000374 7
3 1 0.000592 15
4 1 0.000859 31
5 1 0.001177 63
6 1 0.001852 127
7 1 0.003041 255
8 1 0.005511 511
9 1 0.010016 1023
10 1 0.018899 2047
11 1 0.036768 4095
12 1 0.072431 8191
13 1 0.143534 16383
14 1 0.28591 32767
15 1 0.571778 65535
16 1 1.14355 131071
17 1 2.28751 262143
18 1 4.60275 524287
19 1 9.06019 1048575
20 1 17.9588 2097151
21 1 36.4918 4194303
22 1 73.7594 8388607
23 1 142.322 16777215
24 1 284.276 33554431
25 1 568.783 67108863
26 1 1137.17 134217727
27 1 2279.48 268435455
28 1 4571.97 536870911
29 1 9144.53 1073741823
1 16 0.000271 3
2 16 0.000501 7
3 16 0.000556 15
4 16 0.000707 31
5 16 0.00109 63
6 16 0.001853 127
7 16 0.003347 255
8 16 0.005388 511
9 16 0.010244 1023
10 16 0.019173 2047
11 16 0.036622 4095
12 16 0.072493 8191
13 16 0.143357 16383
14 16 0.286864 32767
15 16 0.57135 65535
16 16 1.15569 131071
17 16 2.30572 262143
18 16 4.61321 524287
19 16 9.14567 1048575
20 16 17.948 2097151
21 16 35.8359 4194303
22 16 71.4665 8388607
23 16 143.123 16777215
24 16 291.507 33554431
25 16 570.919 67108863
26 16 1167.21 134217727
27 16 2279.59 268435455
28 16 4558.73 536870911
29 16 9117.07 1073741823
1 49 0.000547 3
2 49 0.000395 7
3 49 0.000559 15
4 49 0.000726 31
5 49 0.001007 63
6 49 0.00182 127
7 49 0.003131 255
8 49 0.005225 511
9 49 0.009856 1023
10 49 0.019458 2047
11 49 0.036843 4095
12 49 0.07323 8191
13 49 0.143662 16383
14 49 0.286204 32767
15 49 0.571889 65535
16 49 1.14713 131071
17 49 2.29034 262143
18 49 4.60106 524287
19 49 9.36124 1048575
20 49 17.9897 2097151
21 49 35.9281 4194303
22 49 71.5158 8388607
23 49 142.712 16777215
24 49 284.566 33554431
25 49 570.891 67108863
26 49 1141.49 134217727
27 49 2287.67 268435455
28 49 4553.07 536870911
29 49 9101.96 1073741823
1 100 0.000306 3
2 100 0.000339 7
3 100 0.000483 15
4 100 0.000689 31
5 100 0.001123 63
6 100 0.001655 127
7 100 0.002832 255
8 100 0.005061 511
9 100 0.01006 1023
10 100 0.018874 2047
11 100 0.036696 4095
12 100 0.073015 8191
13 100 0.143701 16383
14 100 0.28645 32767
15 100 0.601005 65535
16 100 1.20121 131071
17 100 2.39606 262143
18 100 4.58516 524287
19 100 9.18116 1048575
20 100 17.9118 2097151
21 100 35.8508 4194303
22 100 71.4881 8388607
23 100 142.516 16777215
24 100 286.006 33554431
25 100 568.482 67108863
26 100 1142.31 134217727
27 100 2274.98 268435455
28 100 4549.99 536870911
29 100 9146.01 1073741823
1 169 0.000389 3
2 169 0.00042 7
3 169 0.000497 15
4 169 0.00075 31
5 169 0.001105 63
6 169 0.001723 127
7 169 0.002882 255
8 169 0.005267 511
9 169 0.009653 1023
10 169 0.018988 2047
11 169 0.036832 4095
