1 3600 0.000281 3
4 3600 0.000659 19
7 3600 0.001061 46
10 3600 0.001268 69
13 3600 0.002333 152
16 3600 0.003147 231
19 3600 0.003368 249
1 3969 0.000311 3
4 3969 0.000623 15
7 3969 0.001197 49
10 3969 0.001778 99
13 3969 0.002942 176
16 3969 0.014686 348
19 3969 0.006086 444
1 4356 0.000308 3
4 4356 0.000592 15
7 4356 0.000957 37
10 4356 0.001569 66
13 4356 0.002587 151
16 4356 0.004707 327
19 4356 0.004072 277
1 4761 0.000312 3
4 4761 0.000721 18
7 4761 0.001093 39
10 4761 0.001327 67
13 4761 0.002133 121
16 4761 0.003022 195
19 4761 0.004044 295
1 5184 0.000324 3
4 5184 0.000668 15
7 5184 0.000964 38
10 5184 0.001926 100
13 5184 0.002263 135
16 5184 0.003885 266
19 5184 0.004206 280
1 5625 0.000317 3
4 5625 0.000708 15
7 5625 0.001041 41
10 5625 0.001392 72
13 5625 0.003019 194
16 5625 0.004721 334
19 5625 0.00531 375
1 6084 0.000359 3
4 6084 0.000776 19
7 6084 0.001429 54
10 6084 0.001936 100
13 6084 0.001845 120
16 6084 0.003915 265
19 6084 0.005277 369
1 6561 0.000324 3
4 6561 0.000604 15
7 6561 0.000933 39
10 6561 0.002556 137
13 6561 0.002107 129
16 6561 0.002412 165
19 6561 0.006961 516
1 7056 0.000313 3
4 7056 0.00078 22
7 7056 0.001177 52
10 7056 0.001428 72
13 7056 0.003058 181
16 7056 0.005107 355
19 7056 0.005541 396
1 7569 0.00031 3
4 7569 0.000677 22
7 7569 0.001235 48
10 7569 0.001373 68
13 7569 0.002567 153
16 7569 0.004726 305
19 7569 0.004164 297
1 8100 0.000328 3
4 8100 0.000634 15
7 8100 0.001123 43
10 8100 0.001244 66
13 8100 0.003197 195
16 8100 0.00326 216
19 8100 0.006739 496
1 8649 0.000364 3
4 8649 0.000741 16
7 8649 0.000974 40
10 8649 0.001662 89
13 8649 0.002518 146
16 8649 0.003582 239
19 8649 0.005649 412
1 9216 0.000313 3
4 9216 0.000611 15
7 9216 0.001239 47
10 9216 0.001253 66
13 9216 0.002285 132
16 9216 0.005669 389
19 9216 0.004405 322
1 9801 0.000321 3
4 9801 0.000649 15
7 9801 0.001093 42
10 9801 0.002174 117
13 9801 0.003617 234
16 9801 0.002499 164
19 9801 0.008377 652
