1 1 0.000302 3
2 1 0.000355 5
3 1 0.000422 7
4 1 0.000457 9
5 1 0.000517 11
6 1 0.000501 13
7 1 0.000578 15
8 1 0.000593 17
9 1 0.000584 19
10 1 0.000584 21
11 1 0.000593 23
12 1 0.000664 25
13 1 0.000645 27
14 1 0.000719 29
15 1 0.000717 31
16 1 0.00078 33
17 1 0.000761 35
18 1 0.000871 37
19 1 0.00082 39
20 1 0.000882 41
21 1 0.000885 43
22 1 0.00084 45
23 1 0.000955 47
24 1 0.000877 49
25 1 0.000937 51
26 1 0.001009 53
27 1 0.001026 55
28 1 0.001046 57
29 1 0.000972 59
1 16 0.000278 3
2 16 0.00042 7
3 16 0.000567 12
4 16 0.000807 24
5 16 0.000819 24
6 16 0.001523 62
7 16 0.001828 75
8 16 0.003519 178
9 16 0.002484 112
10 16 0.003422 177
11 16 0.003826 229
12 16 0.005053 289
13 16 0.007521 461
14 16 0.00703 432
15 16 0.01294 893
16 16 0.016651 1142
17 16 0.02838 2048
18 16 0.034102 2541
19 16 0.021354 1561
20 16 0.018805 1285
21 16 0.019651 1468
22 16 0.086586 7551
23 16 0.0191 1394
24 16 0.038123 3297
25 16 0.033768 2746
26 16 0.059156 4736
27 16 0.042099 3374
28 16 0.206212 18848
29 16 0.168786 11716
1 49 0.000298 3
2 49 0.000415 7
3 49 0.000566 13
4 49 0.000671 22
5 49 0.000687 21
6 49 0.001274 56
7 49 0.001827 72
8 49 0.002091 99
9 49 0.003317 165
10 49 0.003057 181
11 49 0.003101 176
12 49 0.005324 326
13 49 0.010622 736
14 49 0.017244 1237
15 49 0.006814 400
16 49 0.029515 2186
17 49 0.010886 846
18 49 0.09626 8282
19 49 0.017255 1391
20 49 0.036057 3003
21 49 0.112689 9929
22 49 0.035534 2836
23 49 0.132729 12234
24 49 0.23299 21475
25 49 0.152301 12821
26 49 0.296485 25994
27 49 0.25588 24409
28 49 0.677115 68002
29 49 0.157229 14040
1 100 0.000287 3
2 100 0.000411 7
3 100 0.000532 11
4 100 0.000698 20
5 100 0.000679 21
6 100 0.001461 64
7 100 0.001846 93
