1 4 0.006577 3
3 4 0.002329 15
5 4 0.003555 31
7 4 0.004335 39
9 4 0.005558 61
11 4 0.006585 75
13 4 0.007511 95
15 4 0.009507 109
17 4 0.012191 123
19 4 0.011006 141
21 4 0.012309 159
23 4 0.01305 173
25 4 0.014246 189
27 4 0.014893 203
29 4 0.015943 223
31 4 0.015998 231
33 4 0.017262 253
35 4 0.019618 271
37 4 0.018495 283
39 4 0.019747 301
41 4 0.021371 319
43 4 0.021261 333
45 4 0.023734 351
47 4 0.024338 367
49 4 0.02381 383
51 4 0.025749 397
53 4 0.032237 413
55 4 0.02582 423
57 4 0.027964 427
59 4 0.029228 463
61 4 0.029743 475
63 4 0.031943 495
65 4 0.0304 511
67 4 0.032759 527
69 4 0.032311 543
71 4 0.033058 557
73 4 0.034919 573
75 4 0.034472 589
77 4 0.036815 605
79 4 0.03728 623
81 4 0.037601 627
83 4 0.041458 653
85 4 0.03854 671
87 4 0.040116 687
89 4 0.04232 703
1 5 0.005596 3
3 5 0.002405 15
5 5 0.003885 35
7 5 0.005079 55
9 5 0.005974 73
11 5 0.006823 91
13 5 0.007951 115
15 5 0.010076 133
17 5 0.01117 155
19 5 0.011949 171
21 5 0.01298 191
23 5 0.013768 215
25 5 0.01475 235
27 5 0.015668 255
29 5 0.016261 275
31 5 0.017441 293
33 5 0.018294 315
35 5 0.020084 331
37 5 0.020065 353
39 5 0.020756 369
41 5 0.021598 395
43 5 0.022834 413
45 5 0.025013 435
47 5 0.025745 451
49 5 0.025702 475
51 5 0.027379 489
53 5 0.027146 513
55 5 0.029497 535
57 5 0.030154 555
59 5 0.030399 575
61 5 0.036049 593
63 5 0.045379 613
65 5 0.032913 633
67 5 0.032436 651
69 5 0.036734 675
71 5 0.035224 689
73 5 0.035566 715
75 5 0.037142 733
77 5 0.036742 755
79 5 0.038819 775
81 5 0.054573 773
83 5 0.042469 811
85 5 0.041544 831
87 5 0.044477 855
89 5 0.045238 873
1 6 0.004595 3
3 6 0.002325 15
5 6 0.003506 35
7 6 0.004832 61
9 6 0.006167 87
11 6 0.007137 99
13 6 0.009133 129
15 6 0.010586 159
17 6 0.011221 179
19 6 0.013339 205
21 6 0.013583 211
23 6 0.015019 255
25 6 0.016163 279
27 6 0.016812 303
29 6 0.018215 327
31 6 0.020505 349
33 6 0.019863 373
35 6 0.021242 397
37 6 0.022405 421
39 6 0.023378 443
41 6 0.025549 469
43 6 0.025892 467
45 6 0.026668 511
47 6 0.028612 543
49 6 0.02985 567
51 6 0.029836 591
53 6 0.0321 615
55 6 0.034922 637
57 6 0.034017 663
59 6 0.035179 687
61 6 0.034681 709
63 6 0.049816 735
65 6 0.038313 727
67 6 0.039721 783
69 6 0.066949 807
71 6 0.040247 831
73 6 0.040661 851
75 6 0.045155 875
77 6 0.042987 903
79 6 0.046225 909
81 6 0.044959 951
83 6 0.046238 973
85 6 0.050583 987
87 6 0.048612 1023
89 6 0.051397 1047
1 7 0.003122 3
3 7 0.002388 15
5 7 0.003431 33
7 7 0.005167 71
9 7 0.006459 95
11 7 0.007415 115
13 7 0.009886 151
15 7 0.011307 181
17 7 0.012511 199
19 7 0.013893 235
21 7 0.014772 257
23 7 0.016141 295
25 7 0.017743 317
27 7 0.018206 339
29 7 0.019554 369
31 7 0.021361 407
33 7 0.021719 433
35 7 0.02322 461
37 7 0.023994 469
39 7 0.025228 503
41 7 0.027445 547
43 7 0.028012 573
45 7 0.029747 601
47 7 0.030061 627
49 7 0.031406 655
51 7 0.032313 679
53 7 0.033476 715
55 7 0.035165 741
57 7 0.03705 767
59 7 0.036029 791
61 7 0.038482 825
63 7 0.040115 849
65 7 0.040196 879
67 7 0.04353 911
69 7 0.044979 939
71 7 0.043903 963
73 7 0.047273 987
75 7 0.048265 1023
77 7 0.049572 1051
79 7 0.047981 1075
81 7 0.050989 1103
83 7 0.049937 1129
85 7 0.051325 1157
87 7 0.052246 1187
89 7 0.055258 1219
1 8 0.002843 3
3 8 0.002415 15
5 8 0.003901 39
7 8 0.005731 57
9 8 0.006652 107
11 8 0.007789 131
13 8 0.01044 175
15 8 0.011954 203
17 8 0.013239 235
19 8 0.014577 259
21 8 0.016111 293
23 8 0.01725 331
25 8 0.018686 367
27 8 0.019382 395
29 8 0.021447 391
31 8 0.022589 451
33 8 0.024144 495
35 8 0.025525 509
37 8 0.027367 551
39 8 0.027549 585
41 8 0.028044 617
43 8 0.029847 643
45 8 0.031241 683
47 8 0.032243 707
49 8 0.033474 749
51 8 0.035759 783
53 8 0.036083 811
55 8 0.038868 845
57 8 0.038917 879
59 8 0.040133 905
61 8 0.041314 937
63 8 0.042275 963
65 8 0.043876 1003
67 8 0.045127 1011
69 8 0.046737 1071
71 8 0.049351 1099
73 8 0.049081 1133
75 8 0.05023 1163
77 8 0.051382 1185
79 8 0.052073 1203
81 8 0.056394 1241
83 8 0.056671 1281
85 8 0.055757 1319
87 8 0.059553 1357
89 8 0.0593 1385
1 9 0.004633 3
3 9 0.002305 15
5 9 0.003618 43
7 9 0.005196 75
9 9 0.006092 91
11 9 0.008311 153
13 9 0.010622 177
15 9 0.012184 211
17 9 0.014024 261
19 9 0.015776 291
21 9 0.017204 321
23 9 0.018534 373
25 9 0.020152 409
27 9 0.021284 441
29 9 0.022675 479
31 9 0.023571 503
33 9 0.026421 549
35 9 0.025732 581
37 9 0.026976 621
39 9 0.029549 653
41 9 0.029028 657
43 9 0.032641 725
45 9 0.033062 745
47 9 0.034471 767
49 9 0.036112 827
51 9 0.037622 861
53 9 0.03786 913
55 9 0.039247 947
57 9 0.041049 979
59 9 0.042978 1011
61 9 0.044151 1051
63 9 0.044634 1093
65 9 0.047627 1127
67 9 0.048439 1157
69 9 0.049714 1195
71 9 0.055055 1225
73 9 0.052248 1265
75 9 0.056162 1305
77 9 0.05786 1343
79 9 0.058095 1373
81 9 0.057519 1409
83 9 0.062815 1443
85 9 0.062286 1491
87 9 0.062065 1525
89 9 0.065525 1561
1 10 0.004499 3
3 10 0.00241 15
5 10 0.003776 51
7 10 0.00516 73
9 10 0.007777 97
11 10 0.010017 165
13 10 0.010609 183
15 10 0.012391 237
17 10 0.013872 271
19 10 0.015911 303
21 10 0.018411 371
23 10 0.019512 405
25 10 0.021081 447
27 10 0.022382 475
29 10 0.02394 515
31 10 0.026188 549
33 10 0.026614 595
35 10 0.028317 649
37 10 0.030479 683
39 10 0.031388 731
41 10 0.032897 769
43 10 0.033366 791
45 10 0.034509 839
47 10 0.037335 883
49 10 0.039386 923
51 10 0.040864 957
53 10 0.042602 1011
55 10 0.043186 1009
57 10 0.04586 1067
59 10 0.047321 1131
61 10 0.048425 1155
63 10 0.051001 1211
65 10 0.048336 1173
67 10 0.052161 1291
69 10 0.053752 1321
71 10 0.055064 1361
73 10 0.057623 1379
75 10 0.057772 1445
77 10 0.05946 1479
79 10 0.061133 1471
81 10 0.06453 1565
83 10 0.066334 1605
85 10 0.066792 1641
87 10 0.07132 1689
89 10 0.069242 1677
1 11 0.002753 3
3 11 0.002269 15
5 11 0.003521 39
7 11 0.006564 97
9 11 0.008849 141
11 11 0.009823 159
13 11 0.01211 229
15 11 0.013072 249
17 11 0.015154 295
19 11 0.016326 327
21 11 0.019006 393
23 11 0.020052 413
25 11 0.022647 481
27 11 0.02447 533
29 11 0.02535 581
31 11 0.027443 625
33 11 0.027187 623
35 11 0.03042 695
37 11 0.031742 745
39 11 0.037093 787
41 11 0.034287 827
43 11 0.035471 871
45 11 0.038879 933
47 11 0.038735 967
49 11 0.041422 1009
51 11 0.042804 1037
53 11 0.042874 1071
55 11 0.047083 1147
57 11 0.047344 1181
59 11 0.049315 1211
61 11 0.051461 1275
63 11 0.053037 1321
65 11 0.053145 1353
67 11 0.055653 1417
69 11 0.055868 1417
71 11 0.058397 1503
73 11 0.05936 1511
75 11 0.061388 1585
77 11 0.063355 1631
79 11 0.064987 1655
81 11 0.066078 1699
83 11 0.069654 1763
85 11 0.071817 1811
87 11 0.072726 1853
89 11 0.072734 1893
1 12 0.00446 3
3 12 0.00245 15
5 12 0.003637 47
7 12 0.005821 95
9 12 0.008144 117
11 12 0.010972 195
13 12 0.012049 235
15 12 0.01366 277
17 12 0.016409 329
19 12 0.017419 355
21 12 0.019203 413
23 12 0.021649 477
25 12 0.022674 501
27 12 0.025021 577
29 12 0.026252 603
31 12 0.028684 671
33 12 0.031625 727
35 12 0.032498 775
37 12 0.033868 811
39 12 0.037446 871
41 12 0.036601 887
43 12 0.039702 953
45 12 0.04186 1007
47 12 0.042765 1019
49 12 0.042933 1089
51 12 0.043745 1147
53 12 0.046776 1193
55 12 0.049418 1229
57 12 0.053809 1297
59 12 0.053205 1349
61 12 0.054574 1397
63 12 0.055872 1407
65 12 0.056775 1479
67 12 0.059096 1517
69 12 0.060634 1585
71 12 0.061993 1623
73 12 0.065535 1645
75 12 0.065069 1703
77 12 0.06676 1757
79 12 0.071061 1803
81 12 0.072398 1857
83 12 0.074304 1915
85 12 0.073703 1927
87 12 0.078185 2027
89 12 0.090984 2041
1 13 0.004604 3
3 13 0.002827 15
5 13 0.003738 45
7 13 0.005654 93
9 13 0.00931 149
11 13 0.010987 203
13 13 0.012246 251
15 13 0.014441 309
17 13 0.016692 361
19 13 0.019116 399
21 13 0.020778 461
23 13 0.055467 523
25 13 0.024151 555
27 13 0.026275 607
29 13 0.02737 661
31 13 0.031307 727
33 13 0.032292 765
35 13 0.032762 807
37 13 0.033967 871
39 13 0.037694 941
41 13 0.040354 963
43 13 0.039858 1043
45 13 0.042527 1063
47 13 0.044732 1137
49 13 0.046419 1193
51 13 0.048711 1257
