1 3600 0.022815 3
4 3600 0.03739 31
7 3600 0.059142 161
10 3600 0.108923 1195
13 3600 0.228147 4693
16 3600 0.605014 17599
19 3600 1.20313 37413
1 3969 0.024842 3
4 3969 0.040594 31
7 3969 0.073148 209
10 3969 0.118807 1121
13 3969 0.23587 4723
16 3969 0.58755 16425
19 3969 1.18244 35979
1 4356 0.026636 3
4 4356 0.046539 31
7 4356 0.077682 161
10 4356 0.121057 831
13 4356 0.254331 4877
16 4356 0.601673 16447
19 4356 1.09262 32189
1 4761 0.028797 3
4 4761 0.047611 31
7 4761 0.084475 161
10 4761 0.140029 1031
13 4761 0.260454 4561
16 4761 0.720748 20903
19 4761 1.53472 47697
1 5184 0.030099 3
4 5184 0.055803 29
7 5184 0.094824 165
10 5184 0.14964 907
13 5184 0.250935 4147
16 5184 0.702188 19579
19 5184 1.55861 43571
1 5625 0.031016 3
4 5625 0.056316 31
7 5625 0.105677 179
10 5625 0.15168 865
13 5625 0.280036 4981
16 5625 0.651347 17077
19 5625 1.44827 43573
1 6084 0.033954 3
4 6084 0.058314 29
7 6084 0.106727 215
10 6084 0.1603 861
13 6084 0.280853 4191
16 6084 0.75993 20851
19 6084 1.84114 53995
1 6561 0.037083 3
4 6561 0.06851 29
7 6561 0.117337 165
10 6561 0.177548 921
13 6561 0.310658 4641
16 6561 0.736562 18789
19 6561 1.80036 53635
1 7056 0.038823 3
4 7056 0.074011 29
7 7056 0.128038 183
10 7056 0.191326 1203
13 7056 0.344175 5971
16 7056 0.742739 17961
19 7056 1.83373 54561
1 7569 0.041516 3
4 7569 0.076601 31
7 7569 0.137157 175
10 7569 0.187988 823
13 7569 0.337515 5127
16 7569 0.751982 18871
19 7569 1.94899 57949
1 8100 0.043834 3
4 8100 0.081491 29
7 8100 0.140731 211
10 8100 0.19798 919
13 8100 0.344445 4925
16 8100 0.82213 20365
19 8100 1.88378 55359
1 8649 0.044274 3
4 8649 0.09123 29
7 8649 0.149637 173
10 8649 0.214806 845
13 8649 0.342435 4125
16 8649 0.864013 21813
19 8649 2.25927 66103
1 9216 0.050402 3
4 9216 0.10103 29
7 9216 0.162707 177
10 9216 0.226938 1065
13 9216 0.346551 3811
16 9216 0.928253 22697
19 9216 2.35576 69369
1 9801 0.05004 3
4 9801 0.099436 29
7 9801 0.162244 147
10 9801 0.238166 1109
13 9801 0.368755 3991
16 9801 1.02289 26013
19 9801 2.25134 65115
