1 1 0.002952 3
2 1 0.002508 5
3 1 0.002051 7
4 1 0.002369 9
5 1 0.002953 11
6 1 0.003419 13
7 1 0.00362 15
8 1 0.003853 17
9 1 0.005717 19
10 1 0.004682 21
11 1 0.004699 23
12 1 0.005038 25
13 1 0.005396 27
14 1 0.005842 29
15 1 0.007022 31
16 1 0.007325 33
17 1 0.007568 35
18 1 0.007751 37
19 1 0.007819 39
20 1 0.008083 41
21 1 0.008376 43
22 1 0.008618 45
23 1 0.008719 47
24 1 0.009384 49
25 1 0.009084 51
26 1 0.009384 53
27 1 0.009718 55
28 1 0.010535 57
29 1 0.009919 59
1 16 0.004613 3
2 16 0.002031 7
3 16 0.002349 13
4 16 0.002721 23
5 16 0.003656 43
6 16 0.004867 65
7 16 0.00665 115
8 16 0.008337 125
9 16 0.009131 145
10 16 0.010752 187
11 16 0.011862 235
12 16 0.012256 215
13 16 0.014143 283
14 16 0.017154 333
15 16 0.016635 365
16 16 0.017025 359
17 16 0.019432 439
18 16 0.01987 461
19 16 0.020573 497
20 16 0.021945 523
21 16 0.022695 561
22 16 0.023486 565
23 16 0.024816 621
24 16 0.026278 645
25 16 0.026521 677
26 16 0.027984 751
27 16 0.028517 731
28 16 0.029684 771
29 16 0.03213 837
1 49 0.004994 3
2 49 0.002587 7
3 49 0.002936 15
4 49 0.004835 27
5 49 0.005517 51
6 49 0.006833 115
7 49 0.007724 127
8 49 0.010763 223
9 49 0.013366 279
10 49 0.016262 393
11 49 0.018906 467
12 49 0.021757 571
13 49 0.024106 619
14 49 0.028177 759
15 49 0.031321 885
16 49 0.034737 983
17 49 0.036993 1091
18 49 0.041204 1227
19 49 0.039963 1195
20 49 0.046357 1383
21 49 0.050262 1475
22 49 0.067088 1563
23 49 0.055223 1703
24 49 0.057147 1753
25 49 0.056745 1761
26 49 0.061833 1969
27 49 0.095753 2133
28 49 0.068372 2173
29 49 0.070263 2257
1 100 0.003578 3
2 100 0.003749 7
3 100 0.004217 13
4 100 0.004789 31
5 100 0.005417 51
6 100 0.006608 77
7 100 0.009324 177
8 100 0.012156 275
9 100 0.017062 469
10 100 0.025549 751
11 100 0.027918 773
12 100 0.031865 909
13 100 0.037288 1055
14 100 0.042942 1281
15 100 0.050262 1509
16 100 0.057274 1717
17 100 0.071952 2001
18 100 0.067226 2153
19 100 0.072061 2327
20 100 0.076731 2467
21 100 0.123856 2807
22 100 0.087279 2925
23 100 0.096319 3265
24 100 0.099255 3345
25 100 0.109815 3677
26 100 0.111573 3767
27 100 0.119702 4067
28 100 0.116336 3993
29 100 0.124054 4131
1 169 0.006687 3
