1 4 0.000307 3
3 4 0.000656 14
5 4 0.001242 46
7 4 0.002036 89
9 4 0.004086 238
11 4 0.005417 302
13 4 0.0068 428
15 4 0.013207 985
17 4 0.018956 1525
19 4 0.023088 1872
21 4 0.052141 4476
23 4 0.06681 5806
25 4 0.083039 7094
27 4 0.105864 9224
29 4 0.108635 9436
31 4 0.084967 7264
33 4 0.153978 13436
35 4 0.298571 25524
37 4 0.141317 12218
39 4 0.268969 22877
41 4 0.21016 17833
43 4 0.340091 29474
45 4 0.613638 53109
47 4 1.43962 123802
49 4 0.406196 35433
51 4 0.579488 51948
53 4 0.757539 66938
55 4 1.87885 159674
57 4 0.801746 69463
59 4 1.46072 123869
61 4 1.40779 123466
63 4 1.79124 147642
65 4 1.21327 104024
67 4 2.15133 184149
69 4 3.03421 245819
71 4 3.1034 263532
73 4 4.10636 345142
75 4 5.16889 432779
77 4 5.75954 464956
79 4 3.06437 256329
81 4 4.63018 382084
83 4 7.32585 601746
85 4 7.89832 673192
87 4 9.05684 767277
89 4 3.49384 294775
1 5 0.000296 3
3 5 0.000684 15
5 5 0.001431 53
7 5 0.003349 182
9 5 0.005362 314
11 5 0.012711 987
13 5 0.014931 1182
15 5 0.024953 2090
17 5 0.05525 4840
19 5 0.11253 9393
21 5 0.175579 16413
23 5 0.300083 27684
25 5 0.194394 17468
27 5 0.186672 17424
29 5 0.547931 51288
31 5 0.401086 37280
33 5 0.587865 54309
35 5 0.667625 60277
37 5 1.17139 107103
39 5 1.56411 144713
41 5 0.845067 75686
43 5 3.17868 291976
45 5 2.41617 221044
47 5 7.34703 662067
49 5 2.40249 217902
51 5 2.74832 252660
53 5 3.43449 313571
55 5 5.68377 522417
57 5 7.90223 719943
59 5 7.32559 699695
61 5 8.22433 739878
63 5 9.08054 849137
65 5 17.5159 1571299
67 5 18.2473 1687174
69 5 15.6937 1456121
71 5 25.5829 2242063
73 5 21.1464 1934594
75 5 15.0116 1403075
77 5 35.2368 3192461
79 5 21.6355 2017356
81 5 27.1964 2369154
83 5 61.2513 5410942
85 5 45.0685 4085635
87 5 92.1549 8294047
89 5 50.0275 4419944
1 6 0.000304 3
3 6 0.00061 15
5 6 0.001246 45
7 6 0.00251 123
9 6 0.004377 228
11 6 0.007219 477
13 6 0.020025 1644
15 6 0.034238 2978
17 6 0.045338 4096
19 6 0.085179 7590
21 6 0.068476 6195
23 6 0.169389 15476
25 6 0.266533 24486
27 6 0.368911 35093
29 6 0.204747 18565
31 6 0.71319 67106
33 6 0.559351 52377
35 6 0.673844 64114
37 6 1.63517 152716
39 6 2.08264 195546
41 6 2.81012 266283
43 6 1.87323 172461
45 6 1.65012 155344
47 6 3.11038 283611
49 6 2.3779 222664
51 6 9.37846 880459
53 6 5.73928 534240
55 6 4.66031 427163
57 6 6.4333 592437
59 6 12.4036 1146436
61 6 8.75124 822492
63 6 7.49661 687386
65 6 7.81258 728339
67 6 40.4926 3750080
69 6 13.912 1342886
71 6 45.6444 4122599
73 6 40.5958 3755125
75 6 34.3107 2974047
77 6 25.0065 2200540
79 6 16.1885 1425605
81 6 77.1074 7121799
83 6 65.838 6022658
85 6 142.298 12678800
87 6 44.52 3985897
89 6 176.246 15807360
1 7 0.000363 3
3 7 0.000537 15
5 7 0.001336 50
7 7 0.002759 140
9 7 0.007572 500
11 7 0.013106 1055
