1 4 0.000294 3
4 4 0.00064 15
7 4 0.001595 67
10 4 0.002214 91
13 4 0.006352 379
16 4 0.005165 282
19 4 0.010828 728
22 4 0.013869 932
25 4 0.016777 1233
28 4 0.01212 814
31 4 0.02262 1674
34 4 0.030305 2259
37 4 0.030804 2151
40 4 0.050447 3813
43 4 0.086127 6749
46 4 0.084734 6545
49 4 0.230193 16659
52 4 0.081832 6130
55 4 0.247355 19151
58 4 0.229305 19095
61 4 0.233621 19872
64 4 0.296989 23157
67 4 0.346149 27415
70 4 0.269002 22950
73 4 0.572146 45814
76 4 0.264207 19728
79 4 0.557169 44494
1 25 0.000309 3
4 25 0.000655 17
7 25 0.003331 177
10 25 0.005892 314
13 25 0.010725 642
16 25 0.044307 2553
19 25 0.058623 4270
22 25 0.028133 2016
25 25 0.080928 6703
28 25 0.215675 17198
31 25 0.211323 18057
34 25 0.264924 21314
37 25 0.149011 11761
40 25 0.187206 15425
43 25 0.620129 49613
46 25 1.09759 89725
49 25 1.63605 136842
52 25 1.10727 95048
55 25 3.21013 265354
58 25 1.70451 145560
61 25 56.5417 5157439
64 25 42.9687 3859138
67 25 2.75508 240134
70 25 30.5821 2969647
73 25 20.1544 1793805
76 25 21.4034 1912536
79 25 32.7126 2962704
1 64 0.000304 3
4 64 0.000783 25
7 64 0.002317 111
10 64 0.003084 174
13 64 0.011817 922
16 64 0.008744 589
19 64 0.037365 2941
22 64 0.449412 40091
25 64 0.378746 34121
28 64 0.102569 9137
31 64 1.17442 106023
34 64 0.097321 8015
37 64 0.759335 66090
40 64 2.21671 190618
43 64 1.07485 93313
46 64 1.00915 85971
49 64 24.3974 2148548
52 64 3.88654 355837
55 64 4.53111 382482
58 64 19.3764 1742654
61 64 4.51416 406075
64 64 195.78 17949419
67 64 10.8182 987338
70 64 12.3945 1105677
73 64 46.628 4173744
76 64 176.155 15769698
79 64 1644 152666500
1 121 0.000296 3
4 121 0.000705 21
7 121 0.002073 98
10 121 0.003652 222
13 121 0.008597 604
16 121 0.01563 1195
19 121 0.014794 1227
22 121 0.032149 2701
25 121 0.115612 10327
28 121 0.081623 7075
31 121 1.15044 99892
34 121 2.86 274596
37 121 1.04446 100417
40 121 6.10638 559315
43 121 3.09298 280626
46 121 1.76026 157037
49 121 8.60447 773536
52 121 5.14976 467737
55 121 2.98748 266455
58 121 289.961 28208820
61 121 119.638 10648555
64 121 67.4145 6452795
67 121 58.3518 5564777
70 121 49.4506 4616450
73 121 98.6657 8666900
76 121 1723.88 155448754
79 121 247.825 22545355
1 196 0.000431 3
4 196 0.000749 31
7 196 0.001391 65
10 196 0.003506 199
13 196 0.016192 1166
16 196 0.021787 1742
19 196 0.041141 3514
22 196 0.030038 2480
25 196 0.150119 12820
28 196 0.237087 21769
31 196 0.371599 32442
34 196 0.796863 72157
37 196 1.28703 114590
40 196 2.05353 176375
43 196 3.29 300679
46 196 1.49541 131883
49 196 11.0044 1013996
52 196 5.37836 478993
55 196 7.94334 710156
58 196 2.63301 246771
61 196 7.11391 617950
64 196 196.654 18791217
67 196 27.8189 2434338
70 196 314.898 31215170
73 196 85.0143 7703187
76 196 132.39 11837807
79 196 297.996 27334685
1 289 0.000285 3
4 289 0.000584 15
7 289 0.001614 83
10 289 0.017087 1380
13 289 0.007094 494
16 289 0.019318 1604
19 289 0.021296 1851
22 289 0.015747 1328
25 289 0.039738 3136
28 289 0.06427 5399
31 289 0.690729 62677
34 289 2.89887 259240
37 289 1.23495 114484
40 289 2.29414 212559
43 289 0.844122 71233
46 289 10.2507 904710
49 289 83.7128 7820366
52 289 7.68494 720993
55 289 2.16936 194412
58 289 16.455 1465532
61 289 37.3082 3390807
64 289 58.9878 5220564
67 289 177.568 17222375
70 289 22.3179 2096771
73 289 694.171 69702482
76 289 36.9192 3299462
79 289 1196.89 112209120
1 400 0.000348 3
4 400 0.000783 30
7 400 0.001695 76
10 400 0.004861 351
13 400 0.004494 282
16 400 0.021615 1772
19 400 0.02709 2340
22 400 0.130654 12653
25 400 0.082373 7452
28 400 0.277105 23655
31 400 0.283749 26158
34 400 0.401115 37000
37 400 0.272173 22791
40 400 3.7767 337278
43 400 5.87155 544865
46 400 0.924769 87066
49 400 4.84773 442118
52 400 8.9497 814995
55 400 7.44478 667779
58 400 34.6456 3229766
61 400 8.70278 815877
64 400 11.4389 1084186
67 400 58.9132 5437759
70 400 26.7279 2428311
73 400 109.317 9972260
76 400 20.0311 1851503
79 400 186.849 17833467
1 529 0.0003 3
4 529 0.000742 31
7 529 0.001335 54
10 529 0.005644 366
13 529 0.00866 620
16 529 0.014462 1120
19 529 0.031158 2731
22 529 0.065205 5772
25 529 0.147742 11217
28 529 0.682518 60969
31 529 0.069357 5725
34 529 1.21283 112238
37 529 0.290404 25133
40 529 0.683817 59783
43 529 6.68496 582956
46 529 1.60203 142118
49 529 9.80578 905244
52 529 7.912 728621
55 529 5.14475 439863
58 529 5.20602 461647
61 529 40.5591 3726361
64 529 18.9994 1765327
67 529 944.866 89306452
70 529 118.017 11042363
73 529 1010.22 91765655
76 529 167.33 15605623
79 529 302.936 28709673
1 676 0.000341 3
4 676 0.000715 22
7 676 0.001546 73
10 676 0.006944 497
13 676 0.009283 686
16 676 0.008576 688
19 676 0.021347 1782
22 676 0.016797 1275
25 676 0.040997 3591
28 676 0.0263 2159
31 676 0.145831 12745
34 676 0.252983 22209
37 676 9.0988 846263
40 676 0.392315 35805
43 676 2.78966 254063
46 676 2.04211 179799
49 676 170.898 17105974
52 676 7.26583 659529
55 676 8.61004 782386
58 676 1.27039 109372
61 676 50.8717 4450329
64 676 152.723 14509959
67 676 81.1281 7133527
70 676 33.1391 3013456
73 676 118.744 11066370
76 676 2866.72 266338267
79 676 38.8884 3577863
1 841 0.000305 3
4 841 0.000829 21
7 841 0.001764 71
10 841 0.003024 172
13 841 0.004385 264
16 841 0.018822 1603
19 841 0.022959 1812
22 841 0.043246 3550
25 841 0.101086 8757
28 841 0.092355 7578
31 841 0.394913 37480
34 841 0.751619 72853
37 841 2.33343 210386
40 841 0.495396 41645
43 841 1.38161 115811
46 841 3.32358 302015
49 841 6.44116 587326
52 841 1.03657 97749
55 841 9.28483 853589
58 841 11.5215 1059666
61 841 40.6795 3753408
64 841 37.4631 3405539
67 841 46.9864 4533801
70 841 82.5849 8359321
73 841 22.095 2144808
76 841 78.5569 7142710
79 841 294.74 29077571
1 1024 0.000297 3
4 1024 0.000793 23
7 1024 0.002453 147
10 1024 0.004151 247
13 1024 0.013526 1007
16 1024 0.01542 1149
19 1024 0.055706 5034
22 1024 0.079921 6981
25 1024 0.378501 29673
28 1024 0.048822 4279
31 1024 0.353162 34328
34 1024 1.093 102490
37 1024 0.370606 34006
40 1024 1.26207 119719
43 1024 1.29411 116424
46 1024 3.18899 290620
49 1024 63.2204 5935219
52 1024 12.5985 1188312
55 1024 18.0281 1621594
58 1024 3.65653 333818
61 1024 53.9874 4892494
64 1024 938.549 97318622
67 1024 14.0848 1337979
70 1024 105.952 9741886
73 1024 22.3054 2036889
76 1024 287.274 26149570
79 1024 408.861 38598174
1 1225 0.000296 3
4 1225 0.000748 25
7 1225 0.000869 36
10 1225 0.00456 266
13 1225 0.009213 676
16 1225 0.010913 839
19 1225 0.02872 2478
22 1225 0.111035 10750
25 1225 0.644706 64123
28 1225 0.415116 37439
31 1225 0.749608 70960
34 1225 1.46713 141175
37 1225 9.86443 931672
40 1225 1.6131 148899
43 1225 10.6525 1011618
46 1225 3.78423 366565
49 1225 23.8153 2117609
52 1225 22.5587 2138444
55 1225 180.949 16935523
58 1225 82.3262 7998837
61 1225 3.08823 285510
64 1225 390.709 36165456
67 1225 82.2102 7806076
70 1225 81.5877 7603774
73 1225 58.9011 5496364
76 1225 11.9736 1078199
